Protein Id,Gene Symbol,Description,Number of peptides,wt_1,wt_2,wt_3,wt_4,G12D_1,G12D_2,G12D_3,Id,norm_wt_1,norm_wt_2,norm_wt_3,norm_wt_4,norm_G12D_1,norm_G12D_2,norm_G12D_3,Average norm WT,Average norm G12D,Average norm G12D/Average norm WT
sp|P11531|DMD_MOUSE,Dmd,DMD_MOUSE Dystrophin,15,1012.39,961.533,828.143,797.603,850.51,868.271,978.638,480,16.07711374,15.26948647,13.15120576,12.66621969,13.50640169,13.78845269,15.54111996,14.29100641,14.27865811,0.999135939
sp|B2RR83|YTDC2_MOUSE,Ythdc2,YTDC2_MOUSE Probable ATP-dependent RNA helicase YTHDC2,3,360.832,396.543,403.438,323.797,437.272,408.911,417.627,376,13.12870668,14.42803502,14.67890643,11.7812052,15.90994098,14.87803902,15.19516668,13.50421333,15.32771556,1.135032096
sp|O35963|RB33B_MOUSE,Rab33b,RB33B_MOUSE Ras-related protein Rab-33B,13,1227.72,1204.82,1201.43,965.929,1282.79,1303.95,1310.35,5139,14.44888301,14.17937578,14.13947929,11.3678975,15.09699495,15.34602434,15.42134514,13.53390889,15.28812147,1.129616107
sp|P61087|UBE2K_MOUSE,Ube2k,UBE2K_MOUSE Ubiquitin-conjugating enzyme E2 K,10,975.565,973.202,1068.65,955.992,1053.17,1017.53,984.558,5017,13.87980111,13.84618164,15.20416318,13.60132725,14.98392227,14.476856,14.00774855,14.13286829,14.48950894,1.025234838
tr|F6SI14|F6SI14_MOUSE,Ankhd1,F6SI14_MOUSE Protein Ankhd1 (Fragment),4,552.37,580.017,692.305,333.781,857.511,798.328,680.355,10298,12.28945326,12.90456,15.4028096,7.426156376,19.07841004,17.76167178,15.13693895,12.00574481,17.32567359,1.443115264
sp|Q9QZW0|AT11C_MOUSE,Atp11c,AT11C_MOUSE Probable phospholipid-transporting ATPase 11C,4,553.107,597.495,661.337,464.391,791.635,747.452,739.708,5145,12.14252079,13.11698362,14.51852584,10.19491232,17.37899619,16.40903378,16.23902747,12.49323564,16.67568581,1.334777178
sp|P35283|RAB12_MOUSE,Rab12,RAB12_MOUSE Ras-related protein Rab-12,1,149.06,169.351,171.85,91.3437,276.862,271.35,274.601,5140,10.61365148,12.05844956,12.23638808,6.504026544,19.71365072,19.32117489,19.55265873,10.35312892,19.52916145,1.886305252
sp|Q8CG50|RAB43_MOUSE,Rab43,RAB43_MOUSE Ras-related protein Rab-43,2,440.088,435.096,452.525,297.028,572.26,600.429,580.262,5141,13.02926736,12.88147395,13.3974778,8.793825836,16.9423582,17.77633103,17.17926582,12.02551124,17.29931835,1.438551593
sp|Q9CZT8|RAB3B_MOUSE,Rab3b,RAB3B_MOUSE Ras-related protein Rab-3B,1,53.0689,52.9926,44.7663,47.484,81.0815,123.337,97.4454,8247,10.61005163,10.59479699,8.95011493,9.493463997,16.21060359,24.65873492,19.48223394,9.912106886,20.11719082,2.029557495
sp|Q922E6|FAKD2_MOUSE,Fastkd2,FAKD2_MOUSE FAST kinase domain-containing protein 2,1,101.443,108.029,77.1638,100.37,82.9421,100.777,101.021,5878,15.10139474,16.08182499,11.48705187,14.94166172,12.34724321,15.00225011,15.03857337,14.40298333,14.12935556,0.981002007
sp|O35711|LIPB2_MOUSE,Ppfibp2,LIPB2_MOUSE Liprin-beta-2,5,163.448,153.615,146.595,138.087,216.732,225.622,234.272,3540,12.78564673,12.0164647,11.46732834,10.80179385,16.95376381,17.64918009,18.32582247,11.76780841,17.64292213,1.499253006
sp|Q8C8U0-3|LIPB1_MOUSE,Ppfibp1,LIPB1_MOUSE Isoform 3 of Liprin-beta-1,6,493.133,536.493,607.083,317.334,989.826,1036.44,845.065,10299,10.21958091,11.1181641,12.58105589,6.576360713,20.51293848,21.47895686,17.51294304,10.1237904,19.83494613,1.959241088
sp|Q9D483|RPC3_MOUSE,Polr3c,RPC3_MOUSE DNA-directed RNA polymerase III subunit RPC3,1,17.3255,23.3602,18.2115,10.5771,34.4635,34.6667,27.4611,5928,10.4329253,14.06685069,10.9664494,6.369229991,20.75294342,20.8753047,16.5362965,10.45886385,19.38818154,1.853755993
sp|Q6PHU5|SORT_MOUSE,Sort1,SORT_MOUSE Sortilin,7,883.613,982.178,791.826,1080.45,769.18,652.48,848.107,864,14.70768001,16.34828792,13.17989146,17.98401887,12.80295028,10.86048649,14.11668498,15.55496956,12.59337392,0.809604536
sp|Q9ER41|TOR1B_MOUSE,Tor1b,TOR1B_MOUSE Torsin-1B,5,804.116,789.201,583.185,815.089,563.154,710.375,871.92,6513,15.6532945,15.36295221,11.35254933,15.8669,10.9626166,13.82848878,16.97319857,14.55892401,13.92143465,0.956213154
sp|Q9Z1N9|UN13B_MOUSE,Unc13b,UN13B_MOUSE Protein unc-13 homolog B,1,197.375,200.75,201.931,133.114,219.606,211.308,197.973,4584,14.49095009,14.73873707,14.82544416,9.773012436,16.12311379,15.51388819,14.53485427,13.45703594,15.39061875,1.143685639
sp|Q9JMH9|MY18A_MOUSE,Myo18a,MY18A_MOUSE Unconventional myosin-XVIIIa,33,2953.35,2904.4,2772.82,2378.05,3184.1,3220.1,3038.73,150,14.44071476,14.2013686,13.55799438,11.62772504,15.5689911,15.74501688,14.85818923,13.4569507,15.39073241,1.14370133
sp|P52431|DPOD1_MOUSE,Pold1,DPOD1_MOUSE DNA polymerase delta catalytic subunit,3,1180.43,812.05,809.994,633.588,672.244,724.335,638.653,1210,21.57496929,14.84200995,14.804432,11.58022216,12.28674606,13.23882431,11.67279623,15.70040835,12.39945553,0.789753697
sp|P23198|CBX3_MOUSE,Cbx3,CBX3_MOUSE Chromobox protein homolog 3,11,1017.67,1081.74,1113.72,1022.91,1639.15,1478.75,1225.23,4003,11.86210321,12.60891205,12.98167538,11.92318138,19.10616062,17.23651589,14.28145147,12.34396801,16.87470933,1.367040916
sp|Q61686|CBX5_MOUSE,Cbx5,CBX5_MOUSE Chromobox protein homolog 5,6,930.193,914.448,1052.59,1171.48,1056.43,1003.46,962.186,4004,13.11833228,12.89628359,14.84447354,16.52115626,14.89862832,14.15160264,13.56952338,14.34506142,14.20658478,0.990346738
sp|Q9WVB4|SLIT3_MOUSE,Slit3,SLIT3_MOUSE Slit homolog 3 protein,1,47.965,36.9412,45.3661,30.1208,142.073,180.233,122.555,8896,7.92477077,6.103420035,7.495380866,4.976554475,23.47328172,29.77807172,20.24852041,6.625031536,24.49995795,3.698089257
sp|Q8BWR4|UBP40_MOUSE,Usp40,UBP40_MOUSE Ubiquitin carboxyl-terminal hydrolase 40,1,20.3613,22.9049,19.1653,14.5659,26.8238,19.0826,24.2155,5190,13.83999244,15.56892943,13.02704676,9.90074042,18.23268599,12.97083387,16.45977108,13.08417726,15.88776365,1.214273036
tr|A2ANY6|A2ANY6_MOUSE,Mdn1,A2ANY6_MOUSE Midasin,2,360.787,361.401,409.367,233.364,530.81,525.753,470.248,1166,12.4765106,12.49774357,14.15647381,8.070048034,18.35613975,18.18126174,16.26182251,11.800194,17.59974133,1.491478982
sp|B8ZXI1|QTRD1_MOUSE,Qtrtd1,QTRD1_MOUSE Queuine tRNA-ribosyltransferase subunit QTRTD1,3,99.3233,100.273,108.535,83.7009,125.62,112.541,109.016,7346,13.44006272,13.56857262,14.686556,11.32609716,16.9984352,15.22863315,14.75164315,13.25532213,15.6595705,1.181379853
sp|O70451|MOT2_MOUSE,Slc16a7,MOT2_MOUSE Monocarboxylate transporter 2,4,366.234,332.121,270.315,353.969,223.124,246.29,259.975,10300,17.84741729,16.18501307,13.17306586,17.24971589,10.87334091,12.00227287,12.6691741,16.11380303,11.84826263,0.73528655
sp|P22437|PGH1_MOUSE,Ptgs1,PGH1_MOUSE Prostaglandin G/H synthase 1,2,205.229,241.204,234.09,134.159,402.454,441.787,331.802,2350,10.30925919,12.11638976,11.75903251,6.739203054,20.2164538,22.19226664,16.66739504,10.23097113,19.6920385,1.924747734
sp|Q9R0Q9|MPU1_MOUSE,Mpdu1,MPU1_MOUSE Mannose-P-dolichol utilization defect 1 protein,1,48.534,41.6439,53.6776,132.547,15.5185,17.3435,26.5325,6687,14.4533751,12.40151044,15.98513388,39.47235979,4.621393282,5.164876399,7.901351114,20.5780948,5.895873598,0.286512122
sp|Q9CXK8|NIP7_MOUSE,Nip7,NIP7_MOUSE 60S ribosome subunit biogenesis protein NIP7 homolog,2,49.8118,51.6964,63.2604,33.5126,83.6789,70.5011,70.577,7539,11.77477589,12.22026758,14.95382686,7.921885069,19.78045954,16.6654217,16.68336335,11.71768885,17.7097482,1.511368703
tr|Q99L20|Q99L20_MOUSE,Gstt3,Q99L20_MOUSE Glutathione S-transferase theta 3,8,391.406,385.375,375.533,738.64,160.964,211.147,275.597,2851,15.4178067,15.18024061,14.79255608,29.09564172,6.340505353,8.31725531,10.85599422,18.62156128,8.504584961,0.456706333
sp|Q61133|GSTT2_MOUSE,Gstt2,GSTT2_MOUSE Glutathione S-transferase theta-2,10,1230.69,1159.7,1255.92,1194.71,1418.29,1453.98,1427.05,2852,13.46437879,12.68771184,13.74040791,13.07073916,15.51681885,15.90728572,15.61265773,13.24080942,15.67892077,1.184136126
sp|O35215|DOPD_MOUSE,Ddt,DOPD_MOUSE D-dopachrome decarboxylase,11,1006.36,989.555,1049.45,1341.57,1020.89,1000.53,1123.12,2853,13.36205723,13.13892697,13.93418952,17.81284543,13.55498093,13.28464876,14.91235117,14.56200479,13.91732695,0.955728772
sp|Q9Z2U2|ZN292_MOUSE,Zfp292,ZN292_MOUSE Zinc finger protein 292,5,678.086,639.123,645.223,811.236,527.983,519.585,524.472,4167,15.60357944,14.70699366,14.84736204,18.66752207,12.14952776,11.95627962,12.06873541,15.9563643,12.05818093,0.755697269
sp|Q9CPP6|NDUA5_MOUSE,Ndufa5,NDUA5_MOUSE NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5,10,1105.95,1059.71,1111.03,1063.24,824.988,914.753,882.95,7183,15.88410456,15.21998684,15.95706559,15.27068614,11.84881383,13.13805534,12.68128769,15.58296078,12.55605229,0.805755239
sp|A2A6A1|GPTC8_MOUSE,Gpatch8,GPTC8_MOUSE G patch domain-containing protein 8,4,593.342,568.419,660.256,434.75,743.959,728.968,687.419,7171,13.43280102,12.8685637,14.94768189,9.842401587,16.84265266,16.50326808,15.56263107,12.77286205,16.3028506,1.276366294
sp|Q5DTT3|F208B_MOUSE,Fam208b,F208B_MOUSE Protein FAM208B,4,714.61,707.514,842.063,413.313,1090.99,1102.67,899.84,9521,12.38277595,12.25981632,14.59128401,7.161895685,18.90469589,19.10708716,15.59244498,11.59894299,17.86807601,1.540491752
sp|O08912|GALT1_MOUSE,Galnt1,GALT1_MOUSE Polypeptide N-acetylgalactosaminyltransferase 1,9,1035.02,1182.77,854.109,1086.99,821.841,701.563,943.523,3338,15.62101936,17.85093338,12.89062359,16.40537558,12.40361942,10.58832603,14.24010265,15.69198798,12.4106827,0.790892952
sp|P61290|PSME3_MOUSE,Psme3,PSME3_MOUSE Proteasome activator complex subunit 3,9,1196.31,1013.24,1218.82,664.085,1233,1394.76,1115.9,7134,15.26662128,12.93038706,15.55388097,8.474671441,15.73483799,17.79912623,14.24047503,13.05639019,15.92481308,1.219694943
sp|Q3UZ01|RBM40_MOUSE,Rnpc3,RBM40_MOUSE RNA-binding protein 40,1,90.1575,113.081,110.425,70.6755,147.418,161.368,149.283,5508,10.70235563,13.42354299,13.10825633,8.389699528,17.4995964,19.15556357,17.72098556,11.40596362,18.12538184,1.589114471
sp|O35231|KIFC3_MOUSE,Kifc3,KIFC3_MOUSE Kinesin-like protein KIFC3,1,39.1751,43.0582,45.8389,31.5536,71.7165,76.7995,66.6011,9192,10.4538605,11.49006425,12.23209299,8.420066131,19.13752068,20.4939173,17.77247814,10.64902097,19.13463871,1.796844871
sp|O35129|PHB2_MOUSE,Phb2,PHB2_MOUSE Prohibitin-2,26,3178.35,3130.57,2880.05,3903.9,2351.06,2417.49,2673.96,3034,15.47743455,15.24476294,14.0248196,19.01060511,11.44882637,11.77231685,13.02123457,15.93940555,12.0807926,0.757919896
tr|Q99J77|Q99J77_MOUSE,Nans,Q99J77_MOUSE N-acetylneuraminic acid synthase (Sialic acid synthase),30,3914.56,3603.47,3329.44,3975.78,2588.62,2920.17,3106.76,6782,16.70119631,15.37395259,14.20482277,16.96238715,11.04416608,12.45870096,13.25477414,15.81058971,12.25254706,0.774958258
sp|Q921M3|SF3B3_MOUSE,Sf3b3,SF3B3_MOUSE Splicing factor 3B subunit 3,36,3405.22,3417.16,3430.23,3220.41,4163.78,4043.29,3847.15,1348,13.33955414,13.3863277,13.43752791,12.61558241,16.3111249,15.83911931,15.07076362,13.19474804,15.74033594,1.192924328
sp|Q61249|IGBP1_MOUSE,Igbp1,IGBP1_MOUSE Immunoglobulin-binding protein 1,6,457.618,473.892,427.03,373.355,493.999,459.048,538.144,6679,14.19813185,14.70305167,13.2491035,11.58377406,15.32689478,14.24249927,16.69654486,13.43351527,15.42197964,1.148022638
sp|Q8C0P5|COR2A_MOUSE,Coro2a,COR2A_MOUSE Coronin-2A,2,62.6877,105.37,116.984,33.4301,71.8746,108.115,78.5701,5103,10.86382632,18.26070154,20.27341662,5.793461882,12.45592312,18.73641214,13.61625838,13.79785159,14.93619788,1.082501706
sp|O70479|BACD2_MOUSE,Tnfaip1,BACD2_MOUSE BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 2,1,56.1137,64.2713,70.6965,37.668,105.426,96.0763,76.3567,4494,11.07634396,12.68658145,13.95485863,7.435327279,20.81015222,18.96460482,15.07213164,11.28827783,18.28229622,1.619582411
sp|D3YZG8|MTD2L_MOUSE,Mthfd2l,MTD2L_MOUSE Probable bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase 2,3,79.4163,88.8759,69.218,107.797,55.899,70.8139,79.2507,5189,14.40604146,16.12200392,12.55607952,19.55427351,10.14002556,12.84557426,14.37600178,15.6595996,12.4538672,0.795286439
sp|Q9CZD5|IF3M_MOUSE,Mtif3,"IF3M_MOUSE Translation initiation factor IF-3, mitochondrial",1,13.2909,18.5851,23.9242,18.9805,31.546,23.9768,22.2547,7688,8.712019413,12.18230157,15.68201513,12.44148135,20.6780101,15.71649377,14.58767867,12.25445437,16.99406085,1.386766015
sp|Q8K023|AKC1H_MOUSE,Akr1c18,AKC1H_MOUSE Aldo-keto reductase family 1 member C18,3,227.518,255.979,210.883,228.086,135.797,156.875,180.746,8489,16.29920538,18.33812838,15.10748744,16.33989644,9.728387173,11.23839803,12.94849715,16.52117941,11.30509412,0.684278879
sp|Q9DBQ7|PACE1_MOUSE,Scyl3,PACE1_MOUSE Protein-associating with the carboxyl-terminal domain of ezrin,5,309.228,310.685,334.41,221.237,415.329,363.334,371.324,3792,13.29700066,13.35965259,14.37984268,9.513331702,17.85941114,15.62359307,15.96716815,12.63745691,16.48339079,1.30432815
tr|Q6P5B5|Q6P5B5_MOUSE,Fxr2,Q6P5B5_MOUSE Fragile X mental retardation syndrome-related protein 2,5,173.899,165.222,206.858,111.01,282.555,253.147,219.471,2065,12.31438036,11.69993244,14.64831939,7.860996118,20.00868172,17.9262011,15.54148887,11.63090708,17.82545723,1.532593899
sp|Q8C1F4|CGAT2_MOUSE,Csgalnact2,CGAT2_MOUSE Chondroitin sulfate N-acetylgalactosaminyltransferase 2,1,36.7112,37.5457,37.6238,26.0901,61.5471,56.9093,59.0906,8678,11.63522312,11.89970899,11.92446195,8.268978802,19.50669661,18.03679539,18.72813515,10.93209321,18.75720905,1.715793004
tr|E9Q7G0|E9Q7G0_MOUSE,Numa1,E9Q7G0_MOUSE Protein Numa1,30,2700.7,2672.03,2875.9,2008.5,4386.34,4691.2,4015.1,1120,11.56628095,11.44349602,12.31660954,8.601797791,18.78536705,20.09099019,17.19545846,10.98204608,18.69060523,1.701923767
sp|Q80WV3|CHST2_MOUSE,Chst2,CHST2_MOUSE Carbohydrate sulfotransferase 2,8,1593.56,1534.27,1368.52,1560.09,1450.41,1366.11,1728.08,10301,15.03211006,14.47282531,12.90929946,14.71638632,13.68177085,12.88656585,16.30104216,14.28265529,14.28979295,1.000499744
sp|O70496|CLCN7_MOUSE,Clcn7,CLCN7_MOUSE H(+)/Cl(-) exchange transporter 7,4,513.911,509.27,543.6,312.718,624.593,564.314,552.62,7883,14.19241397,14.06424588,15.01231971,8.636171074,17.24906145,15.58436752,15.26142038,12.97628766,16.03161645,1.235454767
sp|Q8K1N1|PLPL8_MOUSE,Pnpla8,PLPL8_MOUSE Calcium-independent phospholipase A2-gamma,2,275.284,294.678,335.163,183.385,367.312,361.54,340.603,6371,12.75664805,13.65536512,15.53143818,8.498052563,17.02122138,16.75374716,15.78352754,12.61037598,16.51949869,1.309992559
sp|Q64430|ATP7A_MOUSE,Atp7a,ATP7A_MOUSE Copper-transporting ATPase 1,5,276.895,275.939,312.42,189.593,429.875,407.682,346.831,1963,12.365607,12.32291385,13.95208632,8.4668648,19.19740447,18.20630706,15.48881649,11.77686799,17.63084268,1.497073983
sp|A2RSY6|TRM1L_MOUSE,Trmt1l,TRM1L_MOUSE TRMT1-like protein,6,693.464,660.672,652.089,1009.12,549.982,620.745,590.763,6029,14.51722741,13.83074776,13.65106812,21.12528484,11.51352308,12.99490144,12.36724735,15.78108203,12.29189062,0.778900369
sp|P28658|ATX10_MOUSE,Atxn10,ATX10_MOUSE Ataxin-10,12,1918.24,1876.76,1508.28,2225.95,1154.49,1371.35,1580.88,1161,16.48546101,16.12897958,12.96224202,19.12993782,9.921751125,11.785458,13.58617045,16.17665511,11.76445986,0.727249223
sp|Q497V5|SRBD1_MOUSE,Srbd1,SRBD1_MOUSE S1 RNA-binding domain-containing protein 1,1,80.1922,78.5669,90.8979,48.932,128.903,155.277,116.501,6351,11.46798804,11.23555994,12.99897035,6.997583194,18.43393825,22.20558583,16.66037439,10.67502538,19.09996616,1.789219741
sp|Q3V1D3|AMPD1_MOUSE,Ampd1,AMPD1_MOUSE AMP deaminase 1,2,329.905,320.198,247.715,414.815,109.118,105.513,204.9,10302,19.04582938,18.4854321,14.30089761,23.94779016,6.299518983,6.091397812,11.82913396,18.94498731,8.073350252,0.426147039
sp|Q91XU3|PI42C_MOUSE,Pip4k2c,PI42C_MOUSE Phosphatidylinositol 5-phosphate 4-kinase type-2 gamma,1,55.4902,57.9928,77.709,39.6085,93.3632,82.2,67.5293,4871,11.70943652,12.23753041,16.39800546,8.358110375,19.70132498,17.34568774,14.24990451,12.17577069,17.09897241,1.404344156
sp|Q9JJL8|SYSM_MOUSE,Sars2,"SYSM_MOUSE Serine--tRNA ligase, mitochondrial",2,553.242,555.116,449.019,438.953,527.746,619.601,602.53,2401,14.7680574,14.81808133,11.9859634,11.71726496,14.08747568,16.53942241,16.08373483,13.32234177,15.57021097,1.168729285
sp|Q8BRM2|GORAB_MOUSE,Gorab,GORAB_MOUSE RAB6-interacting golgin,2,133.841,140.059,169.324,101.481,207.522,156.826,151.987,5969,12.6141333,13.20016211,15.95830506,9.564295408,19.55835784,14.78040413,14.32434215,12.83422397,16.22103471,1.263889016
sp|P40124|CAP1_MOUSE,Cap1,CAP1_MOUSE Adenylyl cyclase-associated protein 1,29,4401.54,4741.66,4265.16,3418.52,5890.22,6259.84,5488.59,2402,12.7708467,13.75768775,12.37514699,9.918663662,17.09017677,18.16261059,15.92486754,12.20558628,17.0592183,1.397656607
sp|Q9EQK5|MVP_MOUSE,Mvp,MVP_MOUSE Major vault protein,23,2964.32,3453.24,2843.03,2570.02,3558.07,3718.48,3580.7,10303,13.06566596,15.22065104,12.53106287,11.3277321,15.68270432,16.38973442,15.78244929,13.03627799,15.95162934,1.223633721
sp|A3KGS3|RGPA2_MOUSE,Ralgapa2,RGPA2_MOUSE Ral GTPase-activating protein subunit alpha-2,12,1016.24,1128.36,1189.38,784.71,1549.82,1512.16,1344.3,2060,11.92074576,13.23594101,13.95172065,9.204841777,18.17977072,17.73800964,15.76897045,12.0783123,17.22891693,1.426434133
sp|Q9Z0Y1|DCTN3_MOUSE,Dctn3,DCTN3_MOUSE Dynactin subunit 3,12,2975.73,2865.94,2461.62,2949.41,2002.98,2212.87,2544.47,2413,16.51988395,15.91038038,13.66578175,16.37376742,11.11962347,12.28483619,14.12572684,15.61745338,12.51006217,0.801030864
sp|Q6PAM1|TXLNA_MOUSE,Txlna,TXLNA_MOUSE Alpha-taxilin,13,917.981,862.906,962.002,633.681,1168.05,1161.93,1055.89,507,13.57470085,12.76027588,14.22566411,9.370597003,17.27261166,17.18211178,15.61403872,12.48280946,16.68958739,1.337005699
sp|Q99KB8|GLO2_MOUSE,Hagh,"GLO2_MOUSE Hydroxyacylglutathione hydrolase, mitochondrial",15,2045.39,2198.39,2146.73,2640.11,1966.88,1780.44,1935.33,2415,13.90166836,14.94154596,14.59043435,17.94373379,13.36806842,12.10091299,13.15363614,15.34434561,12.87420585,0.839019543
sp|Q9Z2U0|PSA7_MOUSE,Psma7,PSA7_MOUSE Proteasome subunit alpha type-7,22,2777.88,2617.14,3114.75,2264.6,3468.58,3027.44,2672.18,2135,13.92939827,13.1233838,15.61859881,11.35560763,17.39284355,15.18079164,13.39937631,13.50674712,15.32433717,1.134569044
sp|Q9D620|RFIP1_MOUSE,Rab11fip1,RFIP1_MOUSE Rab11 family-interacting protein 1,3,200.262,237.386,235.392,135.517,277.315,292.565,245.152,8260,12.33452555,14.62106481,14.49825048,8.346755244,17.08036948,18.0196466,15.09938784,12.45014902,16.73313464,1.344010791
sp|Q91YM4|TBRG4_MOUSE,Tbrg4,TBRG4_MOUSE Protein TBRG4,4,206.03,199.889,198.222,172.238,186.014,195.081,200.193,5959,15.17529704,14.72297699,14.60019283,12.68632146,13.70100327,14.36884008,14.74536834,14.29619708,14.27173723,0.998289066
sp|Q9WUK4|RFC2_MOUSE,Rfc2,RFC2_MOUSE Replication factor C subunit 2,4,922.15,846.433,730.977,1481.41,348.994,379.621,565.96,2422,17.47971063,16.04446555,13.85595232,28.08070067,6.615316522,7.195863176,10.72799114,18.86520729,8.179723611,0.433587794
sp|Q6ZPU9|KBP_MOUSE,Kbp,KBP_MOUSE KIF1-binding protein,3,75.3632,79.2021,98.6057,45.7225,117.542,95.0867,82.3539,2423,12.69005437,13.33646867,16.6037495,7.698996474,19.79234389,16.01120166,13.86718543,12.58231725,16.55691033,1.315887208
sp|Q9D0D5|T2EA_MOUSE,Gtf2e1,T2EA_MOUSE General transcription factor IIE subunit 1,2,479.414,510.229,551.042,315.804,707.653,657.698,589.207,5379,12.57958771,13.38815816,14.45907122,8.28654173,18.56846688,17.25767224,15.46050206,12.17833971,17.09554706,1.403766644
sp|Q8VCS3|XYLK_MOUSE,Fam20b,XYLK_MOUSE Glycosaminoglycan xylosylkinase,5,226.749,219.032,262.221,207.318,293.21,281.178,280.666,2424,12.80797165,12.37207505,14.81161608,11.71040695,16.56203717,15.88240677,15.85348633,12.92551743,16.09931009,1.245544728
sp|P48036|ANXA5_MOUSE,Anxa5,ANXA5_MOUSE Annexin A5,32,3756.09,3564.13,3348.74,4735.2,2871.64,3402.85,3423.2,2428,14.96339911,14.1986746,13.34061035,18.86394827,11.43995363,13.55617215,13.63724188,15.34165808,12.87778922,0.839400093
sp|Q9EQI8|RM46_MOUSE,Mrpl46,"RM46_MOUSE 39S ribosomal protein L46, mitochondrial",1,166.68,194.981,161.804,124.384,223.517,198.798,220.92,2106,12.91008176,15.10211574,12.53241462,9.634074932,17.31235148,15.39775878,17.11120268,12.54467176,16.60710431,1.323837293
sp|Q3UKC1|TAXB1_MOUSE,Tax1bp1,TAXB1_MOUSE Tax1-binding protein 1 homolog,1,26.6498,33.8871,40.4417,22.7497,43.3765,46.643,40.7823,550,10.47019586,13.31359238,15.88876915,8.937921291,17.04179584,18.32514111,16.02258436,12.15261967,17.12984044,1.409559494
sp|Q8BYZ7|ELMO3_MOUSE,Elmo3,ELMO3_MOUSE Engulfment and cell motility protein 3,6,359.599,343.25,380.839,351.528,380.827,367.959,391.941,5003,13.9598974,13.32521721,14.78444981,13.64657525,14.78398396,14.28443875,15.21543761,13.92903492,14.76128677,1.059749427
sp|O35405|PLD3_MOUSE,Pld3,PLD3_MOUSE Phospholipase D3,4,218.713,220.269,181.332,339.747,127.262,180.411,200.83,2435,14.89298389,14.99893774,12.34757219,23.13464037,8.665744224,12.28485786,13.67526373,16.34353355,11.54195527,0.706209293
sp|Q8BG07|PLD4_MOUSE,Pld4,PLD4_MOUSE Phospholipase D4,1,22.4411,29.2695,32.6754,27.098,33.3797,31.2811,46.6567,3087,10.07223919,13.13703005,14.66570019,12.16239568,14.98181116,14.0398965,20.94092724,12.50934127,16.65421163,1.331342016
sp|Q80X19|COEA1_MOUSE,Col14a1,COEA1_MOUSE Collagen alpha-1(XIV) chain,25,3079.9,3715.22,2524.12,3009.05,8653.75,12349.8,10156.5,8360,7.082128221,8.543025556,5.804130486,6.919210989,19.89901201,28.39795679,23.35453595,7.087123813,23.88383492,3.370032124
sp|Q8BHN1|TXLNG_MOUSE,Txlng,TXLNG_MOUSE Gamma-taxilin,4,276.702,257.965,309.657,159.15,377.805,372.843,341.069,9430,13.20652866,12.31224265,14.77941629,7.595966191,18.03200758,17.79517953,16.27865908,11.97353845,17.3686154,1.45058334
sp|Q8BMA6|SRP68_MOUSE,Srp68,SRP68_MOUSE Signal recognition particle subunit SRP68,36,4270.33,4209.7,4390.95,3764.93,4572.22,4242.29,4353.09,2444,14.32827878,14.12484637,14.73299621,12.63250537,15.34121317,14.23419591,14.6059642,13.95465668,14.72712442,1.055355553
